solar_curr_mA,load_power_mW
1668.1000124663115,3770.641142569473
1833.349815569818,3770.649939798721
1964.1499966382983,3770.661325845683
2054.8500469885767,3770.6745070808124
2106.0499420855194,3770.6887017432887
2117.200056090951,3770.7031171885815
2085.0999862886965,3770.716897425078
2016.39995793812,3770.729318073968
1903.2499403692784,3770.739499385969
1755.05003426224,3770.7467476490456
1573.5998749732971,3770.750404763891
1622.099953237921,7739.906864812195
1796.8000611290338,7739.859468821731
1935.799955390394,7739.817718964736
2036.5999080240729,3770.6932473616566
2097.649849019945,3770.7072759089046
2117.5999427214265,3770.721699404022
2097.6999076083302,3770.73572914942
2036.3499061204493,3770.7485447783106
1934.299943968654,3770.7593407617883
1795.5499060917646,3770.767390729464
1621.300034457818,3770.771992060444
1577.7999942656606,3770.7757324866698
1759.2500080354514,3770.7830641383507
1907.249970827252,3770.793325009405
2016.849903156981,3770.805755120583
2088.650071527809,3770.8196063673677
2119.499986292795,3770.8340682863486
2108.1999875605106,3770.848306664938
2055.899822153151,3770.861510039874
1963.9500533230605,3770.872893671876
1833.1001047044992,3770.881687648289
1667.0499462634327,3770.887195279415
1531.1999595724046,3770.8900142530338
1721.05006640777,3770.8965906972317
1877.2500334307551,3770.906258647046
1996.6998661402615,3770.9182907786017
2077.0999253727496,3770.9319142490317
2116.5498765185475,3770.9463185990444
2115.3499255888164,3770.9606993050193
2073.1499535031617,3770.9742449080313
1989.349984796718,3770.986132068726
1867.5498722586783,3770.9956086888346
1709.0499750338495,3771.001948400883
1517.1499399002641,3771.0044901376104
1677.9500583652407,3771.010214395208
1841.7499086353928,3771.019180566564
1970.4498117789626,3771.030693988853
2059.050020761788,3771.0439610408607
2109.199849655852,3771.0582207382613
2116.5500220377,3771.072626011754
2082.5499086640775,3771.086358471327
2009.499876294285,3771.098645249096
1896.9499797094613,3771.1087045663776
1746.4498523622751,3771.1157853086193
1562.100078444928,3771.119217513191
1632.1998555213213,3771.1240371341987
1803.0998762696981,3771.132239186576
1940.8499065320939,3771.1431676014136
2039.3499289639294,3771.156045575509
2098.550030495972,3771.170095312135
2116.5999351069336,3771.184502388851
2092.8498997818683,3771.1984395177815
2028.599847108126,3771.2111051326583
1924.899988807738,3771.221718446811
1782.9498392529788,3771.2295224082677
1607.2500147856772,3771.2338490342386
1586.599973961711,3771.2377669930156
1765.2999667916447,3771.2452217510368
1911.449944600463,3771.2555691150305
2018.749946728349,3771.2680402003075
2088.9000734314322,7740.988359934878
2114.8999803699558,7740.953903573648
2101.4499361626804,7740.918900268561
2046.699810307473,3771.2299241086894
1953.1999714672568,3771.2410976638134
1818.8499961979687,3771.24961229044
1650.6999963894489,3771.2547990103712
1539.8500545416027,3771.257791863003
1726.6999930143356,3771.264482809144
1878.4998974297196,3771.2741781771547
1995.6499454565349,3771.2861922105208
2073.9500178024177,3771.299756020372
2110.2499158587307,3771.3140383645514
2106.100000673905,3771.328238679074
2061.5500397980218,3771.341557379103
1975.0998762901875,3771.353165183371
1850.3499450162055,3771.362304063171
1690.3498908504846,3771.368276341829
1496.7499009799214,3771.3704169975426
1683.2500114105642,3771.3762488168745
1843.6499522067606,3771.385255260865
1967.6999363582581,3771.396716926424
2054.449869319797,3771.409895601261
2100.1999266445637,3771.423979842016
2105.449966620654,3771.438168092444
2069.749898510054,3771.4516498824128
1992.5000378862026,3771.4636028671302
1877.1999748423698,3771.473273958533
1725.4499834962191,3771.479941735162
1539.3999638035893,3771.4829273204036
1635.950029594824,3771.487823814119
1804.799831006676,3771.4960621625005
1936.6499327588829,3771.5069101041768
2034.0498303994539,3771.519685831205
2088.650071527809,3771.533542281097
2103.5499230492865,3771.5476937248504
2076.049859169871,3771.561300999621
2008.2500122953206,3771.573566501571
1903.0499970540407,3771.583750009257
1758.80006281659,3771.5910786445284
1581.9999680388719,3771.594908164657
1590.8500063233078,3771.5989128696965
1766.599889378995,3771.6063959870166
1907.4499141424897,3771.6166668156015
2009.9000539630654,3771.6289653780395
2075.8499158546333,3771.6425692877706
2099.5999511796986,3771.6566433494036
2082.0999634452164,3771.670371159658
2025.0500529073179,3771.682969957121
1926.5500304754823,3771.693619366768
1793.4499192051592,3771.7016345809707
1622.3499551415446,3771.7062635001157
1543.9999697264284,3771.709341776192
1726.6999930143356,3771.7160360126572
1875.549933174625,3771.7256762862944
1987.649884540588,3771.73753527504
2060.69991691038,3771.750840132078
2093.099901685491,3771.76478633575
2085.2999296039343,3771.778578266582
2036.9999401737005,3771.791414360606
1947.9998445603997,7742.056946895334
1822.6499378215524,7742.010634490769
1660.0999515503647,7741.957717773031
1494.6999726817012,3771.7250933787786
1682.599977357313,3771.7309149171974
1839.4499784335496,3771.7398408209683
1958.7000133469703,3771.7511269467122
2038.8999837450685,3771.7640004457653
2084.649895550683,3771.7777795056145
2083.84997677058,3771.791542834126
2038.2499496918174,3771.8044037623763
1964.5498832687738,3771.8158061371773
1844.7000184096398,3771.8248365664736
1690.94986631535,3771.830824089801
1503.4999523777515,3771.8331017105365
1634.9500219803303,3771.837980963826
1799.1499044001102,3771.8461100420027
1926.9998301751914,3771.8567695425168
2018.4999448247254,3771.8692400604577
2065.099833998829,3771.8826329587223
2078.549878206104,3771.8962921533493
2049.4000636972487,3771.9093745240734
1977.9999274760487,3771.921043862408
1869.2501180339605,3771.9305609457765
1723.7498832400888,3771.937198406329
1545.4998356290162,3771.9403080497113
1590.4000611044469,3771.9443063660424
1761.94982486777,3771.951699967242
1896.5499475598338,3771.9617575830653
1994.599879253656,3771.9737558437223
2054.199867416173,3771.9869337748837
2074.2000197060406,3772.0005076383914
2053.60003747046,3772.0136738928
1991.0499395336958,3772.025602272433
1891.9000285677612,3772.0355683969715
1753.1499906908723,3772.0427884996097
1582.200056873262,3772.046625270737
1543.3999942615628,3772.0496941519077
1720.7999189849943,3772.05627409561
1864.5999080035836,3772.065700128694
1969.799923244864,3772.077208314077
2037.8499175421894,3772.090063406095
2066.5999909397215,3772.103487603624
2053.599891951308,3772.116654605314
2000.699896598235,3772.1287747238416
1908.4999803453686,3772.139070140646
1780.4499657358974,3772.1468313092387
1616.0499944817277,3772.1513387849345
1493.8498497940602,3772.153427748933
1677.5498806964606,3772.159152457926
1826.8499115947634,3772.167832105064
1941.4498819969597,3772.178779939839
2016.8500486761334,3772.1912201493246
2053.60003747046,3772.204387792953
2047.0499293878675,3772.2174258949385
2004.6500139869752,3772.2296249269
1922.7998564019802,3772.2402040966826
1801.6000103671106,3772.2483845965694
1646.049931878224,3772.253486560737
1457.550097256899,3772.2548578361734
1629.250036785379,7742.995291184091
1787.3500473797321,7742.947559307295
1909.3499577138575,7742.904782934989
1993.0998678319158,3772.196351624491
2038.4999515954405,3772.2092204496307
2043.6999329831453,3772.2221922848044
2008.8499877601864,3772.2344744759653
1934.949978021905,3772.2452941522283
1823.1000285595658,3772.253900210383
1675.6998957134786,3772.2595890369266
1495.100004831329,3772.261703532066
1584.950077813119,3772.2655963253005
1748.749928083271,3772.272731018926
1879.3498747982085,3772.2824505551307
1969.1999477799982,3772.293948444824
2023.4000112395736,3772.3065191278524
2037.249942077324,3772.3193640156555
2009.5000218134376,3772.331659779842
1945.6498557701707,3772.342691932382
1842.1499407850206,3772.3516757294565
1703.199959592894,3772.357909540252
1528.899883851409,3772.360693707452
1539.2000204883516,3772.3636817518013
1708.649942884222,3772.3700235142933
1844.4999295752496,3772.3790540206287
1943.800016306341,3772.390049906952
2006.149879889563,3772.402279881078
2028.5999926272782,3772.4149542694254
2010.3499991819265,3772.4272675522952
1953.4499733708801,3772.4384547785003
1858.7498925626278,3772.4477678137496
1727.1000251639634,3772.4544753465334
1562.4998195562512,3772.457925215766
1489.1999308019876,3772.459924383159
1665.1999612804502,3772.4654068990485
1807.7499407809228,3772.4737107565443
1914.19996554032,3772.4841214979233
1983.8499429170042,3772.495910804258
2011.1998310312629,3772.5082414963213
2008.8499877601864,3772.5205257708717
1954.299950739369,3772.5317304987357
1869.449915830046,3772.5412559845936
1747.0499733462932,3772.548359040961
1588.5499306023123,3772.552325169044
1439.4999016076326,3772.5533413775206
1617.9500380530953,3772.5578894190153
1767.450012266636,3772.5653963472873
1882.2999845724553,3772.5751764025977
1960.1499661803248,3772.586497310018
1998.7497944384816,3772.5985822548164
1997.3500457126647,3772.610639584263
1958.450011443347,3772.6219271050045
1879.5501091517508,3772.6316531473794
1765.750057529658,3772.6391269678943
1616.7000285349789,3772.643650894345
1436.1001376528293,3772.6446004808995
1574.8999430797994,3772.648297153852
1730.0499894190582,3772.6550645317243
1850.7499771658331,3772.6642208128033
1935.9998987056317,3772.6750643985897
1982.449903152883,7743.872182592388
1989.7500169463456,7743.832686841743
1958.7000133469703,7743.791929070982
1888.150000013411,3772.6264770390676
1781.9000640884042,3772.6342704574345
1640.9999807365239,3772.639275285073
1468.8499504700305,3772.6408730131416
1528.6498819477858,3772.6436542931565
1689.5000590011477,3772.6496190865128
1817.4000433646142,3772.658115277163
1910.999999381602,3772.668464028814
1963.099930435419,3772.6798440002954
1978.8500503636897,3772.6915357757703
1956.1999943107369,3772.702779354027
1896.1499154102057,3772.712834523015
1797.0499175135046,3772.720928411099
1663.899893173948,3772.7263870972247
1498.2999709900469,3772.7285683246405
1480.2000077906998,3772.730391339501
1645.6498997285964,3772.7354888967484
1780.4499657358974,3772.7432544090884
1878.949988167733,3772.7529694575874
1939.6000425331295,3772.763884942488
1964.799885172397,3772.7752992537594
1949.6498862281444,3772.786413804418
1897.149923024699,3772.7964893742374
1806.049986043945,3772.804761997839
1679.6498675830665,3772.810533012667
1521.5498569887131,3772.813175006808
1429.850090062246,1787.1297990812945
1600.6999067030847,1787.139169637738
1740.9501015208662,3772.8563426974665
1846.149971242994,1787.154149810636
1916.44998267293,1787.1664806008348
1948.1498748064043,1787.179108616408
1940.1998724788427,1787.1916621405321
1892.54991710186,3772.9701614232717
1817.7999299950898,1787.2077983322954
1697.4999743979424,1787.2180766353467
1546.1500152014196,1787.2269360649414
1380.8999210596085,3773.03450273304
1557.0499817840755,1787.2358313601596
1704.6499124262482,1787.2461767822774
1815.499854274094,1787.2575614552218
1891.04990568012,1787.269654445797
1930.7498587295415,3773.135569084781
1931.0000061523172,1787.2872108276301
1895.099994726479,1787.2993418812794
1822.199847083539,1787.3107895342948
1712.2000281233343,3773.218084993988
1568.5999824199826,1787.3228999339594
1395.3499728813767,1787.3303459436834
1513.149909442291,1787.3388963512898
1664.1500405967236,3773.276471050275
1781.0499412007632,1787.3525482925013
1864.849909907207,1787.3643959576143
1909.5500465482473,1787.376662723862
1919.8498921468856,1787.3890260898374
1890.8499623648822,3773.3867880380044
1825.5999020766467,1787.4052215283768
1716.2000585813075,5759.402977540817
1589.199819136411,5759.385293533356
1422.0499724615365,7745.317687201581
1466.3499314337969,1787.3891165563596
1621.4999777730557,1787.3986829311514
1745.5998749937862,1787.4094127726403
1834.599825087935,1787.420977022489
1886.649988591671,3773.4541573734573
1904.350065160543,1787.4378717022412
1882.700016722083,1787.4498869811073
1824.100036174059,1787.4613529230346
1730.249932734296,3773.5363005883955
1603.6498709581792,1787.4739627045044
1441.549975425005,1787.4818423155107
1416.3499872665855,1787.489485701468
1578.6499716341496,3773.5926920259294
1706.1000107787552,1787.5016349923408
1802.6999896392226,1787.5129004719647
1862.1000344865024,1787.5247228625215
1887.099933810532,1787.536779664402
1873.0000010691583,3773.6983612409313
1820.4998923465612,1787.552761487701
1736.799895297736,1787.5634093151045
1616.2499377969655,1787.5729270202203
1465.0999219156804,3773.766599858434
1369.7499525733292,1787.5808593645634
1534.9499881267548,1787.5896149376554
1670.0000560376793,1787.599636632732
1771.5999274514616,1787.610610858192
1837.9499670118096,3773.8535345302757
1868.800027295947,1787.6267176702122
1862.2999778017402,1787.6385422940025
1821.3999283034354,1787.6499835170987
1740.7500126864763,3773.934731443774
1632.6499462593347,1787.6629655802967
1485.6499910820278,1787.6712592247097
1321.6500519774854,1787.6780153958332
1490.0999667588621,1787.6863508062013
1630.100014153868,3774.0093174426984
1738.6498802807182,1787.6992896510474
1811.299880500883,1787.7106363776568
1846.999948611483,1787.7223178281656
1851.2000679038465,3774.0896243134985
1814.4499335903674,1787.7380404931305
1743.6998314224186,1787.7487535914067
1639.949914533645,1787.7584940679744
1502.2497973404825,3774.159090623605
1337.200083071366,1787.7664714737434
1445.9498925134542,1787.774393255942
1589.599996805191,1787.7836617828327
1702.1500389091673,1787.793985495577
1781.8999185692521,3774.2395522579327
1824.4999228045344,1787.8091534355847
1833.3499610889705,1787.8207072279317
1804.349885787815,1787.8319891809817
1741.9998766854408,3774.3189931558763
1644.5999790448698,1787.8450968912189
1514.8500096984208,1787.8536648597867
1355.0498988479378,1787.8607347293141
1397.9000505059958,1787.8682063412914
1546.3499585166574,7747.37144050925
1663.6999498587102,5760.850526142356
1748.7000150140375,5760.837676876484
1799.5499365497383,1787.8574126161382
1814.45007910952,3774.374099153074
1794.499985408038,1787.87260512681
1738.4500824846327,1787.8832694327414
1649.4000738020986,1787.893098928445
1525.0999422278255,1787.9017631413878
1374.9999925494194,3774.4590312712726
1352.1499931812286,1787.9086892257585
1504.7499618958682,1787.9171627067597
1627.7498798444867,1787.9267893386912
1717.8499547299,3774.5186503110044
1772.4500503391027,1787.9408702255453
1796.600117813796,1787.9520799031566
1783.3500169217587,1787.9631653963909
1734.249817673117,3774.595769349882
1653.6499606445432,1787.9762866608498
1537.100033601746,1787.9850636367594
1392.8500993642958,1787.9924882971889
1306.100020883605,1787.999099699025
1462.9999350290745,3774.6662627200426
1590.6000044196846,1788.0090872691078
1686.1499170772731,1788.0192616910172
1748.5499847680333,1788.0300211456163
1776.4500807970762,3774.7377455051733
1769.8999727144837,1788.0446285796293
1728.14994584769,1788.0551968637817
1652.6000399608165,1788.0650569008608
1545.6999244634062,1788.0739147804202
1406.0999092180282,3774.8230806722117
1258.0498878378423,1788.080252033658
1418.5000327415767,1788.0879174621025
1550.149900140241,1788.096817132202
1649.6499301865697,3774.876250694042
1718.7499906867743,1788.1097569762792
1752.699899952859,1788.120555621427
1752.3000133223834,1788.1313505516555
1717.2499792650342,1788.1418169218205
1648.3498620800674,3774.971225210366
1548.650034237653,1788.1531503596923
1415.7500118017197,1788.1607902363335
1258.4999785758557,1788.1669559179795
1372.0498827751728,3775.0188283733864
1507.0999506860971,1788.175309765383
1613.7000056914987,1788.1848054930197
